Date,Probe,Type,Value
01/31/2020 04:40:00,pH-8,pH,7.71
01/31/2020 04:50:00,Tmp-5,Temp,16.6
01/31/2020 04:50:00,pH-5,pH,4.36
01/31/2020 04:50:00,Tmp-6,Temp,16.9
01/31/2020 04:50:00,pH-6,pH,4.34
01/31/2020 04:50:00,Tmp-7,Temp,17.0
01/31/2020 04:50:00,pH-7,pH,7.55
01/31/2020 04:50:00,Tmp-8,Temp,17.0
01/31/2020 04:50:00,pH-8,pH,7.69
01/31/2020 05:00:00,Tmp-5,Temp,16.6
01/31/2020 05:00:00,pH-5,pH,4.36
01/31/2020 05:00:00,Tmp-6,Temp,17.0
01/31/2020 05:00:00,pH-6,pH,4.34
01/31/2020 05:00:00,Tmp-7,Temp,17.0
01/31/2020 05:00:00,pH-7,pH,7.55
01/31/2020 05:00:00,Tmp-8,Temp,17.0
01/31/2020 05:00:00,pH-8,pH,7.67
01/31/2020 05:10:00,Tmp-5,Temp,16.6
01/31/2020 05:10:00,pH-5,pH,4.36
01/31/2020 05:10:00,Tmp-6,Temp,17.0
01/31/2020 05:10:00,pH-6,pH,4.34
01/31/2020 05:10:00,Tmp-7,Temp,17.0
01/31/2020 05:10:00,pH-7,pH,7.55
01/31/2020 05:10:00,Tmp-8,Temp,17.0
01/31/2020 05:10:00,pH-8,pH,7.67
01/31/2020 05:20:00,Tmp-5,Temp,16.6
01/31/2020 05:20:00,pH-5,pH,4.36
01/31/2020 05:20:00,Tmp-6,Temp,16.9
01/31/2020 05:20:00,pH-6,pH,4.34
01/31/2020 05:20:00,Tmp-7,Temp,17.0
01/31/2020 05:20:00,pH-7,pH,7.55
01/31/2020 05:20:00,Tmp-8,Temp,17.0
01/31/2020 05:20:00,pH-8,pH,7.69
01/31/2020 05:30:00,Tmp-5,Temp,16.6
01/31/2020 05:30:00,pH-5,pH,4.36
01/31/2020 05:30:00,Tmp-6,Temp,17.0
01/31/2020 05:30:00,pH-6,pH,4.34
01/31/2020 05:30:00,Tmp-7,Temp,17.0
01/31/2020 05:30:00,pH-7,pH,7.55
01/31/2020 05:30:00,Tmp-8,Temp,17.0
01/31/2020 05:30:00,pH-8,pH,7.71
01/31/2020 05:40:00,Tmp-5,Temp,16.6
01/31/2020 05:40:00,pH-5,pH,4.36
01/31/2020 05:40:00,Tmp-6,Temp,17.0
01/31/2020 05:40:00,pH-6,pH,4.34
01/31/2020 05:40:00,Tmp-7,Temp,17.0
01/31/2020 05:40:00,pH-7,pH,7.55
01/31/2020 05:40:00,Tmp-8,Temp,16.9
01/31/2020 05:40:00,pH-8,pH,7.71
01/31/2020 05:50:00,Tmp-5,Temp,16.6
01/31/2020 05:50:00,pH-5,pH,4.36
01/31/2020 05:50:00,Tmp-6,Temp,16.9
01/31/2020 05:50:00,pH-6,pH,4.34
01/31/2020 05:50:00,Tmp-7,Temp,17.0
01/31/2020 05:50:00,pH-7,pH,7.55
01/31/2020 05:50:00,Tmp-8,Temp,17.0
01/31/2020 05:50:00,pH-8,pH,7.67
01/31/2020 06:00:00,Tmp-5,Temp,16.6
01/31/2020 06:00:00,pH-5,pH,4.36
01/31/2020 06:00:00,Tmp-6,Temp,17.0
01/31/2020 06:00:00,pH-6,pH,4.34
01/31/2020 06:00:00,Tmp-7,Temp,17.0
01/31/2020 06:00:00,pH-7,pH,7.56
01/31/2020 06:00:00,Tmp-8,Temp,17.0
01/31/2020 06:00:00,pH-8,pH,7.67
01/31/2020 06:10:00,Tmp-5,Temp,16.6
01/31/2020 06:10:00,pH-5,pH,4.36
01/31/2020 06:10:00,Tmp-6,Temp,17.0
01/31/2020 06:10:00,pH-6,pH,4.34
01/31/2020 06:10:00,Tmp-7,Temp,17.0
01/31/2020 06:10:00,pH-7,pH,7.55
01/31/2020 06:10:00,Tmp-8,Temp,17.0
01/31/2020 06:10:00,pH-8,pH,7.67
01/31/2020 06:20:00,Tmp-5,Temp,16.6
01/31/2020 06:20:00,pH-5,pH,4.36
01/31/2020 06:20:00,Tmp-6,Temp,17.0
01/31/2020 06:20:00,pH-6,pH,4.34
01/31/2020 06:20:00,Tmp-7,Temp,17.0
01/31/2020 06:20:00,pH-7,pH,7.55
01/31/2020 06:20:00,Tmp-8,Temp,17.0
01/31/2020 06:20:00,pH-8,pH,7.70
01/31/2020 06:30:00,Tmp-5,Temp,16.6
01/31/2020 06:30:00,pH-5,pH,4.36
01/31/2020 06:30:00,Tmp-6,Temp,16.9
01/31/2020 06:30:00,pH-6,pH,4.34
01/31/2020 06:30:00,Tmp-7,Temp,17.0
01/31/2020 06:30:00,pH-7,pH,7.55
01/31/2020 06:30:00,Tmp-8,Temp,17.0
01/31/2020 06:30:00,pH-8,pH,7.71
01/31/2020 06:40:00,Tmp-5,Temp,16.6
01/31/2020 06:40:00,pH-5,pH,4.36
01/31/2020 06:40:00,Tmp-6,Temp,17.0
01/31/2020 06:40:00,pH-6,pH,4.34
01/31/2020 06:40:00,Tmp-7,Temp,17.0
01/31/2020 06:40:00,pH-7,pH,7.55
01/31/2020 06:40:00,Tmp-8,Temp,17.0
01/31/2020 06:40:00,pH-8,pH,7.69
01/31/2020 06:50:00,Tmp-5,Temp,16.6
01/31/2020 06:50:00,pH-5,pH,4.36
01/31/2020 06:50:00,Tmp-6,Temp,17.0
01/31/2020 06:50:00,pH-6,pH,4.34
01/31/2020 06:50:00,Tmp-7,Temp,17.0
01/31/2020 06:50:00,pH-7,pH,7.55
01/31/2020 06:50:00,Tmp-8,Temp,16.9
01/31/2020 06:50:00,pH-8,pH,7.67
01/31/2020 07:00:00,Tmp-5,Temp,16.6
01/31/2020 07:00:00,pH-5,pH,4.36
01/31/2020 07:00:00,Tmp-6,Temp,17.0
01/31/2020 07:00:00,pH-6,pH,4.34
01/31/2020 07:00:00,Tmp-7,Temp,17.0
01/31/2020 07:00:00,pH-7,pH,7.55
01/31/2020 07:00:00,Tmp-8,Temp,17.0
01/31/2020 07:00:00,pH-8,pH,7.67
01/31/2020 07:10:00,Tmp-5,Temp,16.6
01/31/2020 07:10:00,pH-5,pH,4.36
01/31/2020 07:10:00,Tmp-6,Temp,16.9
01/31/2020 07:10:00,pH-6,pH,4.34
01/31/2020 07:10:00,Tmp-7,Temp,17.0
01/31/2020 07:10:00,pH-7,pH,7.54
01/31/2020 07:10:00,Tmp-8,Temp,17.0
01/31/2020 07:10:00,pH-8,pH,7.70
01/31/2020 07:20:00,Tmp-5,Temp,16.6
01/31/2020 07:20:00,pH-5,pH,4.36
01/31/2020 07:20:00,Tmp-6,Temp,17.0
01/31/2020 07:20:00,pH-6,pH,4.34
01/31/2020 07:20:00,Tmp-7,Temp,17.0
01/31/2020 07:20:00,pH-7,pH,7.54
01/31/2020 07:20:00,Tmp-8,Temp,17.0
01/31/2020 07:20:00,pH-8,pH,7.71
01/31/2020 07:30:00,Tmp-5,Temp,16.6
01/31/2020 07:30:00,pH-5,pH,4.36
01/31/2020 07:30:00,Tmp-6,Temp,17.0
01/31/2020 07:30:00,pH-6,pH,4.34
01/31/2020 07:30:00,Tmp-7,Temp,17.0
01/31/2020 07:30:00,pH-7,pH,7.55
01/31/2020 07:30:00,Tmp-8,Temp,17.0
01/31/2020 07:30:00,pH-8,pH,7.68
01/31/2020 07:40:00,Tmp-5,Temp,16.6
01/31/2020 07:40:00,pH-5,pH,4.36
01/31/2020 07:40:00,Tmp-6,Temp,17.0
01/31/2020 07:40:00,pH-6,pH,4.34
01/31/2020 07:40:00,Tmp-7,Temp,17.0
01/31/2020 07:40:00,pH-7,pH,7.55
01/31/2020 07:40:00,Tmp-8,Temp,17.0
01/31/2020 07:40:00,pH-8,pH,7.67
01/31/2020 07:50:00,Tmp-5,Temp,16.6
01/31/2020 07:50:00,pH-5,pH,4.36
01/31/2020 07:50:00,Tmp-6,Temp,16.8
01/31/2020 07:50:00,pH-6,pH,4.34
01/31/2020 07:50:00,Tmp-7,Temp,17.1
01/31/2020 07:50:00,pH-7,pH,7.55
01/31/2020 07:50:00,Tmp-8,Temp,17.0
01/31/2020 07:50:00,pH-8,pH,7.67
01/31/2020 08:00:00,Tmp-5,Temp,16.6
01/31/2020 08:00:00,pH-5,pH,4.37
01/31/2020 08:00:00,Tmp-6,Temp,17.0
01/31/2020 08:00:00,pH-6,pH,4.34
01/31/2020 08:00:00,Tmp-7,Temp,17.1
01/31/2020 08:00:00,pH-7,pH,7.55
01/31/2020 08:00:00,Tmp-8,Temp,17.0
01/31/2020 08:00:00,pH-8,pH,7.70
01/31/2020 08:10:00,Tmp-5,Temp,16.6
01/31/2020 08:10:00,pH-5,pH,4.37
01/31/2020 08:10:00,Tmp-6,Temp,16.9
01/31/2020 08:10:00,pH-6,pH,4.34
01/31/2020 08:10:00,Tmp-7,Temp,17.1
01/31/2020 08:10:00,pH-7,pH,7.55
01/31/2020 08:10:00,Tmp-8,Temp,17.0
01/31/2020 08:10:00,pH-8,pH,7.71
01/31/2020 08:20:00,Tmp-5,Temp,16.6
01/31/2020 08:20:00,pH-5,pH,4.37
01/31/2020 08:20:00,Tmp-6,Temp,17.0
01/31/2020 08:20:00,pH-6,pH,4.34
01/31/2020 08:20:00,Tmp-7,Temp,17.1
01/31/2020 08:20:00,pH-7,pH,7.55
01/31/2020 08:20:00,Tmp-8,Temp,17.0
01/31/2020 08:20:00,pH-8,pH,7.70
01/31/2020 08:30:00,Tmp-5,Temp,16.6
01/31/2020 08:30:00,pH-5,pH,4.37
01/31/2020 08:30:00,Tmp-6,Temp,17.0
01/31/2020 08:30:00,pH-6,pH,4.34
01/31/2020 08:30:00,Tmp-7,Temp,17.1
01/31/2020 08:30:00,pH-7,pH,7.55
01/31/2020 08:30:00,Tmp-8,Temp,17.0
01/31/2020 08:30:00,pH-8,pH,7.68
01/31/2020 08:40:00,Tmp-5,Temp,16.6
01/31/2020 08:40:00,pH-5,pH,4.37
01/31/2020 08:40:00,Tmp-6,Temp,17.0
01/31/2020 08:40:00,pH-6,pH,4.34
01/31/2020 08:40:00,Tmp-7,Temp,17.1
01/31/2020 08:40:00,pH-7,pH,7.55
01/31/2020 08:40:00,Tmp-8,Temp,17.0
01/31/2020 08:40:00,pH-8,pH,7.68
01/31/2020 08:50:00,Tmp-5,Temp,16.6
01/31/2020 08:50:00,pH-5,pH,4.37
01/31/2020 08:50:00,Tmp-6,Temp,17.0
01/31/2020 08:50:00,pH-6,pH,4.34
01/31/2020 08:50:00,Tmp-7,Temp,17.2
01/31/2020 08:50:00,pH-7,pH,7.55
01/31/2020 08:50:00,Tmp-8,Temp,17.0
01/31/2020 08:50:00,pH-8,pH,7.71
01/31/2020 09:00:00,Tmp-5,Temp,16.6
01/31/2020 09:00:00,pH-5,pH,4.37
01/31/2020 09:00:00,Tmp-6,Temp,17.0
01/31/2020 09:00:00,pH-6,pH,4.34
01/31/2020 09:00:00,Tmp-7,Temp,17.2
01/31/2020 09:00:00,pH-7,pH,7.54
01/31/2020 09:00:00,Tmp-8,Temp,17.0
01/31/2020 09:00:00,pH-8,pH,7.72
01/31/2020 09:10:00,Tmp-5,Temp,16.6
01/31/2020 09:10:00,pH-5,pH,4.37
01/31/2020 09:10:00,Tmp-6,Temp,17.0
01/31/2020 09:10:00,pH-6,pH,4.34
01/31/2020 09:10:00,Tmp-7,Temp,17.2
01/31/2020 09:10:00,pH-7,pH,7.54
01/31/2020 09:10:00,Tmp-8,Temp,17.0
01/31/2020 09:10:00,pH-8,pH,7.68
01/31/2020 09:20:00,Tmp-5,Temp,16.6
01/31/2020 09:20:00,pH-5,pH,4.37
01/31/2020 09:20:00,Tmp-6,Temp,17.0
01/31/2020 09:20:00,pH-6,pH,4.34
01/31/2020 09:20:00,Tmp-7,Temp,17.2
01/31/2020 09:20:00,pH-7,pH,7.55
01/31/2020 09:20:00,Tmp-8,Temp,17.0
01/31/2020 09:20:00,pH-8,pH,7.68
01/31/2020 09:30:00,Tmp-5,Temp,16.6
01/31/2020 09:30:00,pH-5,pH,4.37
01/31/2020 09:30:00,Tmp-6,Temp,16.9
01/31/2020 09:30:00,pH-6,pH,4.34
01/31/2020 09:30:00,Tmp-7,Temp,17.2
01/31/2020 09:30:00,pH-7,pH,7.55
01/31/2020 09:30:00,Tmp-8,Temp,17.0
01/31/2020 09:30:00,pH-8,pH,7.70
01/31/2020 09:40:00,Tmp-5,Temp,16.6
01/31/2020 09:40:00,pH-5,pH,4.37
01/31/2020 09:40:00,Tmp-6,Temp,17.0
01/31/2020 09:40:00,pH-6,pH,4.34
01/31/2020 09:40:00,Tmp-7,Temp,17.2
01/31/2020 09:40:00,pH-7,pH,7.55
01/31/2020 09:40:00,Tmp-8,Temp,17.0
01/31/2020 09:40:00,pH-8,pH,7.72
01/31/2020 09:50:00,Tmp-5,Temp,16.6
01/31/2020 09:50:00,pH-5,pH,4.37
01/31/2020 09:50:00,Tmp-6,Temp,17.0
01/31/2020 09:50:00,pH-6,pH,4.34
01/31/2020 09:50:00,Tmp-7,Temp,17.2
01/31/2020 09:50:00,pH-7,pH,7.55
01/31/2020 09:50:00,Tmp-8,Temp,17.0
01/31/2020 09:50:00,pH-8,pH,7.69
01/31/2020 10:00:00,Tmp-5,Temp,16.6
01/31/2020 10:00:00,pH-5,pH,4.37
01/31/2020 10:00:00,Tmp-6,Temp,17.0
01/31/2020 10:00:00,pH-6,pH,4.34
01/31/2020 10:00:00,Tmp-7,Temp,17.1
01/31/2020 10:00:00,pH-7,pH,7.55
01/31/2020 10:00:00,Tmp-8,Temp,17.0
01/31/2020 10:00:00,pH-8,pH,7.69
01/31/2020 10:10:00,Tmp-5,Temp,16.6
01/31/2020 10:10:00,pH-5,pH,4.37
01/31/2020 10:10:00,Tmp-6,Temp,16.9
01/31/2020 10:10:00,pH-6,pH,4.34
01/31/2020 10:10:00,Tmp-7,Temp,17.1
01/31/2020 10:10:00,pH-7,pH,7.55
01/31/2020 10:10:00,Tmp-8,Temp,17.0
01/31/2020 10:10:00,pH-8,pH,7.71
01/31/2020 10:20:00,Tmp-5,Temp,16.5
01/31/2020 10:20:00,pH-5,pH,4.37
01/31/2020 10:20:00,Tmp-6,Temp,16.8
01/31/2020 10:20:00,pH-6,pH,4.34
01/31/2020 10:20:00,Tmp-7,Temp,17.0
01/31/2020 10:20:00,pH-7,pH,7.55
01/31/2020 10:20:00,Tmp-8,Temp,16.9
01/31/2020 10:20:00,pH-8,pH,7.71
01/31/2020 10:30:00,Tmp-5,Temp,16.5
01/31/2020 10:30:00,pH-5,pH,4.37
01/31/2020 10:30:00,Tmp-6,Temp,16.7
01/31/2020 10:30:00,pH-6,pH,4.34
01/31/2020 10:30:00,Tmp-7,Temp,16.9
01/31/2020 10:30:00,pH-7,pH,7.55
01/31/2020 10:30:00,Tmp-8,Temp,16.9
01/31/2020 10:30:00,pH-8,pH,7.67
01/31/2020 10:40:00,Tmp-5,Temp,16.4
01/31/2020 10:40:00,pH-5,pH,4.37
01/31/2020 10:40:00,Tmp-6,Temp,16.6
01/31/2020 10:40:00,pH-6,pH,4.34
01/31/2020 10:40:00,Tmp-7,Temp,16.9
01/31/2020 10:40:00,pH-7,pH,7.55
01/31/2020 10:40:00,Tmp-8,Temp,16.8
01/31/2020 10:40:00,pH-8,pH,7.69
01/31/2020 10:50:00,Tmp-5,Temp,16.3
01/31/2020 10:50:00,pH-5,pH,4.37
01/31/2020 10:50:00,Tmp-6,Temp,16.5
01/31/2020 10:50:00,pH-6,pH,4.34
01/31/2020 10:50:00,Tmp-7,Temp,16.8
01/31/2020 10:50:00,pH-7,pH,7.56
01/31/2020 10:50:00,Tmp-8,Temp,16.8
